date,symbol,close,timesfm_pred_return
2026-01-01,AAA,100,0.01
2026-01-01,BBB,50,-0.02
2026-01-01,CCC,80,0
2026-01-02,AAA,101,0.011
2026-01-02,BBB,49,-0.021
2026-01-02,CCC,81,0.001
2026-01-03,AAA,102,0.012
2026-01-03,BBB,50,-0.018
2026-01-03,CCC,82,0.002
2026-01-04,AAA,103,0.013
2026-01-04,BBB,51,-0.017
2026-01-04,CCC,81,0.003
2026-01-05,AAA,104,0.014
2026-01-05,BBB,50,-0.016
2026-01-05,CCC,83,0.004
2026-01-06,AAA,105,0.015
2026-01-06,BBB,52,-0.015
2026-01-06,CCC,84,0.005
2026-01-07,AAA,106,0.016
2026-01-07,BBB,51,-0.014
2026-01-07,CCC,85,0.006
2026-01-08,AAA,107,0.017
2026-01-08,BBB,53,-0.013
2026-01-08,CCC,86,0.007
2026-01-09,AAA,108,0.018
2026-01-09,BBB,52,-0.012
2026-01-09,CCC,87,0.008
2026-01-10,AAA,109,0.019
2026-01-10,BBB,54,-0.011
2026-01-10,CCC,88,0.009
2026-01-11,AAA,110,0.02
2026-01-11,BBB,53,-0.01
2026-01-11,CCC,89,0.01
2026-01-12,AAA,111,0.021
2026-01-12,BBB,55,-0.009
2026-01-12,CCC,90,0.011
2026-01-13,AAA,112,0.022
2026-01-13,BBB,54,-0.008
2026-01-13,CCC,91,0.012
2026-01-14,AAA,113,0.023
2026-01-14,BBB,56,-0.007
2026-01-14,CCC,92,0.013
2026-01-15,AAA,114,0.024
2026-01-15,BBB,55,-0.006
2026-01-15,CCC,93,0.014
2026-01-16,AAA,115,0.025
2026-01-16,BBB,57,-0.005
2026-01-16,CCC,94,0.015
2026-01-17,AAA,116,0.026
2026-01-17,BBB,56,-0.004
2026-01-17,CCC,95,0.016
2026-01-18,AAA,117,0.027
2026-01-18,BBB,58,-0.003
2026-01-18,CCC,96,0.017
2026-01-19,AAA,118,0.028
2026-01-19,BBB,57,-0.002
2026-01-19,CCC,97,0.018
2026-01-20,AAA,119,0.029
2026-01-20,BBB,59,-0.001
2026-01-20,CCC,98,0.019
2026-01-21,AAA,120,0.03
2026-01-21,BBB,58,-0.001
2026-01-21,CCC,99,0.02
2026-01-22,AAA,121,0.031
2026-01-22,BBB,60,-0.002
2026-01-22,CCC,100,0.021
2026-01-23,AAA,122,0.032
2026-01-23,BBB,59,-0.003
2026-01-23,CCC,101,0.022
2026-01-24,AAA,123,0.033
2026-01-24,BBB,61,-0.004
2026-01-24,CCC,102,0.023
